Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence
2020-03-25,36.5099983215332,38.59000015258789,35.18000030517578,37.290000915527344,32.63698196411133,56607700,34.27000045776367,41.748999977111815,54.23639991760254,37.51858196912814,43.71389274568488,-6.195310776556738,-6.281341475226899,0.0860306986701608,32.553075067722816,30.11000061035156,49.0099983215332,37.98942420468095,23.28864444846584,41.748999977111815,57.004115138076514,26.493884816147116,4.07285703931536,0.0522009695402223,-569528800,49.94485262831788,12.59058610544852,-29.65477816214198,7.627557580482349,13444499.056178272,34.33691592947967,1,0.92041015625,1,0.9736418979270416
2020-03-26,37.5,39.560001373291016,36.720001220703125,38.81999969482422,33.976070404052734,46722000,35.14800033569336,41.19899997711182,53.62879997253418,37.71880008077369,43.351382149324834,-5.6325820685511445,-6.151589593891749,0.5190075253406041,37.62900940969441,30.11000061035156,46.2599983215332,53.93189051935399,39.269219165512055,41.19899997711182,56.01578323791178,26.382216716311852,4.06785706111363,0.0410297329507383,-522806800,49.669044259393246,12.750506391916884,-22.079486285389898,7.408391630399982,13485251.667509897,36.55696749544524,1,0.95947265625,0,0.9573172860255555
2020-03-27,37.130001068115234,37.68000030517578,36.20000076293945,36.95000076293945,32.33940505981445,51558600,35.99000015258789,40.47450008392334,52.98600006103515,37.600523262645346,42.87720575033333,-5.276682487687978,-5.9766081726509945,0.6999256849630164,42.301661134019106,30.11000061035156,46.2599983215332,42.35294812365291,44.75808761589595,40.47450008392334,54.58294476313,26.366055404716676,3.762857028416225,-0.0481710187167798,-574365400,49.33033640210888,12.85888475455268,-28.16873687909848,7.0542223396033314,13377181.90785691,38.727277849707185,1,0.611328125,1,0.999902142496335
2020-03-30,36.22999954223633,38.150001525878906,35.86000061035156,37.5,32.82078170776367,45835000,37.2,39.65550003051758,52.35960006713867,37.585058145315294,42.478894213271595,-4.8938360679563,-5.760053751712056,0.8662176837557558,40.433796222029,30.11000061035156,43.47999954223633,55.27299910267586,50.51927924856093,39.65550003051758,52.314625932637064,26.996374128398095,3.5828572681971957,0.0148849587470696,-528530400,49.05674498525273,19.23688105022192,-30.40089224832716,6.329562951059742,12995444.499758955,37.4935322765532,1,0.66845703125,1,0.9999961848443508
2020-03-31,38.34000015258789,39.45000076293945,37.369998931884766,37.970001220703125,33.23213195800781,41491600,37.70600051879883,38.989000129699704,51.74780014038086,37.644280156913425,42.144902139748005,-4.500621982834581,-5.508167397936561,1.0075454151019807,43.30103776856625,30.11000061035156,40.650001525878906,74.57305434169696,57.399667189341905,38.989000129699704,50.40981287603939,27.568187383360016,3.607857431684222,0.0125333658854167,-487038800,48.829405781852856,7.1388337811261415,-25.98440197778299,5.710406373169844,13298167.50551406,35.327357707860756,1,0.70556640625,0,0.9999929667885176
2020-04-01,36.86000061035156,38.70000076293945,36.34000015258789,37.52999877929688,32.84703063964844,36045900,37.75400009155273,38.244500160217285,51.1468000793457,37.62669840651088,41.80305744638125,-4.17635903987037,-5.2418057263233235,1.0654466864529537,50.68439280073974,30.11000061035156,40.13999938964844,73.9780565503267,67.94136999823317,38.244500160217285,47.76143742194188,28.727562898492693,3.42071465083531,-0.0115881597909017,-523084700,48.631639081939944,0.6435984389306038,-28.40518868707167,4.758468630862297,12089294.202871334,34.898396683499335,1,0.99853515625,1,0.9999969007019726
2020-04-02,38.7400016784668,41.959999084472656,37.900001525878906,40.400001525878906,35.358917236328125,62000200,38.07000045776367,37.75900020599365,50.61100006103515,38.053360424875194,41.6991273781959,-3.6457669533207024,-4.9225979717228,1.2768310184020972,54.14545868676498,30.11000061035156,41.959999084472656,86.83546194541216,78.46219094581194,37.75900020599365,45.56398284667457,29.954017565312732,3.370000430515834,0.0764722312798271,-461084500,48.3910701222588,4.070071724563529,-19.377367723413673,3.90249132034046,11727142.78368101,33.05588982616706,1,0.99365234375,1,0.9999988079489696
2020-04-03,41.45000076293945,42.18000030517578,38.52000045776367,39.209999084472656,34.31740951538086,48425700,38.52200012207031,37.33500022888184,50.05980010986328,38.23130483404403,41.514747504586765,-3.2834426705427333,-4.594766911486786,1.311324240944053,59.41738968549462,30.11000061035156,42.18000030517578,75.39352696109262,78.73568181894383,37.33500022888184,43.64696847812827,31.02303197963541,3.283571924482073,-0.029455504862889,-509510200,48.1861768899534,6.116368808847117,-17.78150510888684,3.155984124623215,11842300.369198348,35.537539292091864,1,0.97021484375,1,0.9999988079489696
2020-04-06,39.880001068115234,40.83000183105469,39.22999954223633,40.470001220703125,35.42018127441406,41301900,39.11600036621094,37.26550025939942,49.54280014038086,38.57571966276082,41.437358890965754,-2.861639228204936,-4.248141374830417,1.3865021466254808,57.62499604622712,30.11000061035156,42.18000030517578,85.8326501432645,82.68721301658975,37.26550025939942,43.39567546001859,31.135325058780246,3.1721435274396623,0.0321347147577322,-468208300,48.04205104949273,7.920003255208341,-3.3205909445321535,3.0650876003095844,11491344.964706885,43.085818505966955,0,0.5234375,0,0.9999923697032572
2020-04-07,42.900001525878906,43.31999969482422,41.15999984741211,41.2400016784668,36.0941047668457,48921800,39.77000045776367,37.157000350952146,49.07280021667481,38.98560920363866,41.42273983818805,-2.4371306345493906,-3.885939226774212,1.4488085922248213,69.25995992036191,30.11000061035156,43.31999969482422,84.25436668801666,81.82684793079126,37.157000350952146,42.8934364294774,31.420564272426898,2.9771432876586914,0.0190264500750685,-419286500,47.89481703505674,8.61206308305491,-4.998843991183932,2.8682180392626244,11431808.665274575,42.58898153586669,1,0.9697265625,1,0.9835957579051428
2020-04-08,41.95000076293945,44.040000915527344,41.470001220703125,43.84999847412109,38.37843322753906,33355600,41.03400039672851,37.25050029754639,48.65680015563965,39.73397678371288,41.60253677418309,-1.8685599904702173,-3.4824633795134132,1.613903389043196,71.04556772500914,30.11000061035156,44.040000915527344,98.63601983313912,89.57434555480677,37.25050029754639,43.366344734169594,31.13465586092318,2.9950001580374583,0.0632879895593476,-385930900,47.83599078567261,16.839861178760774,4.4544996481082455,3.0579222183116044,12270299.584259272,44.58742082110857,1,0.60400390625,1,0.9974084003602856
2020-04-09,45.459999084472656,46.709999084472656,41.7400016784668,43.130001068115234,37.748268127441406,60107300,41.58000030517578,37.54800033569336,48.23720016479492,40.25644205823632,41.71568227743733,-1.459240219201007,-3.077818747450932,1.618578528249925,74.26435687172787,30.11000061035156,46.709999084472656,78.433744907034,87.10804380939658,37.54800033569336,44.20438328235484,30.89161738903188,3.091428484235491,-0.0164195537299909,-446038200,47.71580690036971,6.757424354272801,16.00322946234931,3.32819147333074,12009255.327678232,44.654232754711266,1,0.931640625,1,0.9998782955441402
2020-04-13,44.45000076293945,44.68999862670898,41.970001220703125,42.7599983215332,37.424442291259766,29651900,42.29000015258789,37.78000030517578,47.79660011291504,40.64160456028199,41.79303902144443,-1.151434461162438,-2.692541890193233,1.5411074290307951,77.59881534040349,33.33000183105469,46.709999084472656,70.47831409733354,82.51602627916888,37.78000030517578,44.8320111729083,30.72798943744326,3.0978567940848203,-0.0085787789802668,-475690100,47.65414771331369,9.053811068479112,12.172086882634714,3.526005433866261,11100919.617946291,68.1861575151882,1,0.921875,1,0.8024135593962118
2020-04-14,43.0,43.75,41.90999984741211,42.43000030517578,37.1356201171875,30769000,42.68199996948242,38.17700023651123,47.40280014038086,40.916742367188725,41.840221338757864,-0.9234789715691392,-2.3387293064684145,1.415250334899275,70.76648643380328,35.18000030517578,46.709999084472656,62.87945158344692,70.59717019593815,38.17700023651123,45.34223505030894,31.011765422713523,2.8921427045549657,-0.0077174468968872,-506459100,47.587560864529145,4.843091241296982,23.021160453193534,3.5826174068988546,11870123.229993716,47.46108362806325,1,0.90869140625,1,0.9999941591956986
2020-04-15,41.0,41.060001373291016,39.380001068115234,40.47999954223633,35.428932189941406,33125000,42.529999542236325,38.36050014495849,46.99780014038086,40.849551163349894,41.73946416864515,-0.8899130052952628,-2.0489660462337844,1.1590530409385216,59.42113954645898,35.86000061035156,46.709999084472656,42.58064130519622,58.646135661992226,38.36050014495849,45.56619201476312,31.15480827515387,2.8664283752441397,-0.0459580662011351,-539584100,47.49135150717268,-1.8428761040213515,9.970111469781774,3.6028459349023128,12267277.33148874,43.33208558611973,1,0.92724609375,1,0.9999988079489696
2020-04-16,40.47999954223633,40.47999954223633,38.93000030517578,39.150001525878906,34.264888763427734,30934000,41.59000015258789,38.662000274658205,46.58140014648438,40.588081988354354,41.54765212103284,-0.9595701326784862,-1.8310868635227249,0.8715167308442386,50.98625751595537,35.86000061035156,46.709999084472656,30.322593347588935,45.26089541207736,38.662000274658205,45.43612893386044,31.88787161545597,2.774285452706472,-0.0328556825938132,-570518100,47.38722584278274,-10.718351452203525,18.20653015839633,3.3870643296011163,12769611.540366763,39.73912093186442,1,0.92724609375,0,0.9999873646563814
2020-04-17,39.880001068115234,43.31999969482422,39.869998931884766,43.220001220703125,37.8270378112793,40829100,41.60800018310547,39.10150032043457,46.19120018005371,40.99299263948493,41.671529832119525,-0.6785371926345931,-1.6005769293450989,0.9220397367105057,66.56101186787731,35.86000061035156,46.709999084472656,67.8341165476317,46.912450400138944,39.10150032043457,45.860108613208375,32.34289202766076,2.884999683925083,0.1039591196984723,-529689000,47.3196790248964,0.2086718069998605,25.530063426127715,3.3793041463869047,12831163.883685673,37.611033441917954,1,0.69580078125,0,0.9998174275597868
2020-04-20,40.75,42.7400016784668,40.540000915527344,41.18000030517578,36.04159164428711,39260800,41.29200057983398,39.52350025177002,45.77720016479492,41.021763049591215,41.6351202375311,-0.6133571879398829,-1.4031329810640556,0.7897757931241727,59.010771939827194,36.34000015258789,46.709999084472656,46.67310174648409,48.27660388056824,39.52350025177002,45.63240750414098,33.414592999399055,2.9128567831856853,-0.0472003900488126,-568949800,47.22545187220998,-3.6950376014438735,25.778858259069672,3.054453626185481,10809837.998805564,27.73824330213762,1,0.50341796875,0,0.9999982118117786
2020-04-21,40.400001525878906,42.130001068115234,39.630001068115234,40.959999084472656,35.84904098510742,44381600,40.99800033569336,39.99900016784668,45.36700012207032,41.01226090111144,41.58511126323047,-0.5728503621190342,-1.2370764572750514,0.6642260951560173,57.41199059054221,36.34000015258789,46.709999084472656,44.55158541703989,53.01960123705189,39.99900016784668,44.80303758459621,35.19496275109716,2.9428566523960646,-0.0053424288264386,-613331400,47.11860624931177,-3.4645326658736986,30.238467697399063,2.4020187083747606,10423788.26436383,41.21122787922824,1,0.92626953125,1,0.999992012383769
2020-04-22,42.59999847412109,42.93000030517578,41.86000061035156,42.130001068115234,36.87305450439453,27074200,41.32800064086914,40.33350028991699,45.01040016174316,41.18422092680433,41.625473470999715,-0.441252544195386,-1.0779116746591184,0.6366591304637323,61.00478735258434,37.900001525878906,46.709999084472656,48.01362899482483,46.41277205278294,40.33350028991699,44.71391235377853,35.95308822605545,2.914999553135462,0.0285645021922402,-586257200,47.067244302739546,4.076090772079466,18.876982789622353,2.19020603193077,10217100.862999748,39.94917902426624,1,0.96240234375,0,0.9971982480260824
2020-04-23,43.130001068115234,44.65999984741211,42.810001373291016,43.45000076293945,38.0283432006836,35271000,42.18800048828125,40.641500282287595,44.66880020141602,41.53280244005589,41.76062364077303,-0.2278212007171376,-0.9078935798707224,0.6800723791535846,57.88113404726322,38.52000045776367,46.709999084472656,60.19537401506037,50.92019614230836,40.641500282287595,44.986986836942116,36.296013727633074,2.779285158429826,0.0313315846512811,-550986200,47.019368531942206,10.983394813454003,16.51917322653409,2.172743277327261,9761487.524633665,42.799487280084584,1,0.94287109375,1,0.999916205805046
2020-04-24,44.400001525878906,44.88999938964844,43.130001068115234,43.72999954223633,38.27340316772461,28653800,42.29000015258789,40.887000274658206,44.31800018310547,41.870832763468265,41.90650333717772,-0.0356705737094529,-0.7334489786384685,0.6977784049290155,62.25596744681094,38.93000030517578,46.709999084472656,61.69665797163983,56.63522032717501,40.887000274658206,45.352328977069355,36.42167157224706,2.6435707637241896,0.0064441605150833,-522332400,46.98437640626031,1.180005338104673,12.64811923238307,2.232664351205575,10069679.964757135,44.45904466326435,1,0.98291015625,1,0.9999923697032572
2020-04-27,43.59000015258789,44.31999969482422,42.22999954223633,43.93999862670898,38.45719528198242,28274400,42.84199981689453,41.23650016784668,43.978200149536136,42.1891659731976,42.05713261788374,0.1320333553138652,-0.5603525118480017,0.692385867161867,59.97699335531775,38.93000030517578,46.709999084472656,64.39587541922442,62.0959691353082,41.23650016784668,45.493725413753005,36.97927492194035,2.6771420070103225,0.0048021744036339,-494058000,46.95275127180432,6.702278535889916,18.917449849636903,2.1286126229531632,10063726.446103338,51.18038610961552,1,0.9462890625,0,0.9992556504829316
2020-04-28,44.369998931884766,45.38999938964844,44.11000061035156,44.970001220703125,39.35867691040039,26545100,43.64400024414063,41.61000022888184,43.664600143432615,42.616986780506146,42.272900662537026,0.3440861179691197,-0.3794647858845774,0.7235509038536971,60.56657231143237,38.93000030517578,46.709999084472656,77.63498538843234,67.90917292643219,41.61000022888184,45.797108085620216,37.42289237214346,2.5771421704973494,0.0234411157529728,-467512900,46.93360087609049,9.790044496730951,19.92000325520833,2.093553928369191,10323987.534581004,45.06770656819856,1,0.888671875,0,0.665373734308862
2020-04-29,46.2599983215332,47.59999847412109,46.15999984741211,47.459999084472656,41.53797912597656,29502500,44.70999984741211,42.08450012207031,43.41620010375976,43.362065596501,42.657130175273,0.7049354212280008,-0.1625847444620618,0.8675201656900626,60.29663679901399,38.93000030517578,47.59999847412109,98.3852431463032,80.13870131798666,42.08450012207031,46.666990454605894,37.502009789534725,2.5649991716657357,0.0553701978247489,-438010400,46.93919151603033,12.651312321924578,24.993409425004476,2.291245166267792,10477132.60724968,43.419981496990154,1,0.95947265625,1,0.9999793783406752
2020-04-30,47.68000030517578,47.68000030517578,45.77000045776367,46.470001220703125,40.6715087890625,37076300,45.31399993896484,42.531500244140624,43.13880012512207,43.84020953868594,42.93956506752708,0.9006444711588628,0.0500610986621231,0.8505833724967397,59.38202330265787,38.93000030517578,47.68000030517578,86.17143903459821,87.39722252311127,42.531500244140624,46.985693751366945,38.0773067369143,2.3464279174804683,-0.0208596266933647,-475086700,46.93301170052252,6.950518768090719,23.820950525417885,2.22709675361316,10470990.816154877,45.034307379740625,1,0.75732421875,1,0.9898306809648874
2020-05-01,45.630001068115234,46.38999938964844,43.0,43.13999938964844,37.757022857666016,35399300,45.19599990844726,42.668500137329104,42.80440010070801,43.73248490037248,42.95441205435088,0.778072846021594,0.1956634481340173,0.5824093978875766,50.91522422649014,38.93000030517578,47.68000030517578,48.11427525111607,77.55698581067249,42.668500137329104,47.01387503021272,38.32312524444549,2.3999996185302734,-0.0716591724463118,-510486000,46.885905115747136,-1.3491885633752254,6.782172673964815,2.172687446441804,8785428.58998711,47.09529581866437,0,0.5810546875,0,0.9999955892541906
2020-05-04,42.5099983215332,44.93999862670898,42.220001220703125,44.880001068115234,39.2799072265625,27465600,45.38400039672852,42.95200023651123,42.519400100708005,43.909025849255976,43.09704827759269,0.8119775716632915,0.3189262728398722,0.4930512988234193,55.52548611575927,38.93000030517578,47.68000030517578,68.00000871930804,67.42857433500744,42.95200023651123,47.08181238384148,38.82218808918098,2.462856565202985,0.0403338364182803,-483020400,46.8667609185835,2.1392864605937367,14.460602183201598,2.0649060736651226,8527152.623293849,42.05016300207623,1,0.7548828125,1,0.996114324768844
2020-05-05,46.2599983215332,47.150001525878906,44.65999984741211,44.83000183105469,39.23614883422852,29276200,45.35600051879883,43.17000026702881,42.28880012512207,44.05071446184039,43.22541520747876,0.8252992543616315,0.4202008691442241,0.4050983852174074,60.730148472079215,38.93000030517578,47.68000030517578,67.4285888671875,61.180957612537206,43.17000026702881,47.207430282759766,39.13257025129786,2.422856739589146,-0.0011140649703786,-512296600,46.84624946264504,-0.3113172911900719,10.7734135874479,2.018715007865476,8512689.965969061,41.34528743322687,1,0.99365234375,1,0.9999710325276436
2020-05-06,44.93000030517578,45.27000045776367,43.900001525878906,43.9900016784668,38.5009651184082,22659000,44.662001037597655,43.30750026702881,42.08460014343262,44.04137403362907,43.28205124236676,0.7593227912623064,0.4880252535678406,0.2712975376944658,62.234579165468546,39.630001068115234,47.68000030517578,54.16150339839802,63.19670032829785,43.30750026702881,47.254474541598704,39.36052599245891,2.4099995749337326,-0.0187374552370864,-534955600,46.82415889894694,-7.311414818676488,6.668282948775661,1.9734871372849476,8239871.719445691,43.60951627008491,1,0.96923828125,1,0.9999932053204984
2020-05-07,44.959999084472656,45.27000045776367,43.970001220703125,44.2400016784668,38.71976852416992,22160300,44.21600112915039,43.32700042724609,41.90920021057129,44.071932132834874,43.35301053392973,0.7189215989051476,0.534204522635302,0.1847170762698455,53.19548957543335,39.630001068115234,47.68000030517578,57.26709375484241,59.619062006809315,43.32700042724609,47.28908461010315,39.36491624438903,2.204999651227678,0.0056831095808385,-512795300,46.80475932699827,-4.798793810323443,0.8894030055117907,1.981042091428532,8620296.51227722,44.12941644871003,1,0.99658203125,1,0.9999988079489696
2020-05-08,45.310001373291016,46.220001220703125,44.97999954223633,46.18000030517578,40.41769027709961,19977400,44.82400131225586,43.47950038909912,41.83640022277832,44.39625031319501,43.562417183651654,0.8338331295433576,0.5941302440169132,0.2397028855264444,65.76292499237542,39.630001068115234,47.68000030517578,81.36645786133361,64.26501833819135,43.47950038909912,47.639502979707736,39.31949779849051,2.154999596732003,0.0438516851967762,-492817900,46.800559611820226,7.046826514922944,7.0716419233184835,2.0800012953043066,6323671.943110175,44.60937398367154,1,0.97119140625,1,0.999998569577201
2020-05-11,46.11000061035156,46.20000076293945,45.5099983215332,45.7400016784668,40.032596588134766,22258000,44.996001434326175,43.6285005569458,41.72240028381348,44.6029812924676,43.72371973882315,0.8792615536444472,0.65115650594242,0.2281050477020272,64.86319397904052,41.86000061035156,47.68000030517578,66.66668851487667,68.43341337701757,43.6285005569458,47.89217488623204,39.36482622765956,2.025714056832449,-0.0095279043698851,-515075900,46.792675580692176,1.9162223482265928,6.969138152264409,2.1318371646431187,6610965.642507979,49.873260079580774,1,0.5615234375,0,0.9184849649349168
2020-05-12,45.41999816894531,45.66999816894531,44.119998931884766,44.119998931884766,39.36345291137695,25439100,44.854000854492185,43.71300048828125,41.52720024108887,44.52867631391639,43.75307375312401,0.7756025607923789,0.6760457169124118,0.0995568438799671,56.01935272452022,42.220001220703125,47.68000030517578,34.798498713762115,60.94388169665748,43.71300048828125,47.943521851340535,39.48247912522197,2.0007141658238,-0.0354176363606187,-540515000,46.770159040961495,-1.583767276757253,3.983027609129741,2.115260681529639,6708157.527202462,50.20985656188878,1,0.88671875,1,0.9475260322805256
2020-05-13,43.7400016784668,43.869998931884766,41.59999847412109,41.93000030517578,37.4095573425293,30827900,44.44200057983399,43.78550052642822,41.33980026245117,44.12888000487938,43.61803127549822,0.5108487293811592,0.6430063194061613,-0.132157590025002,45.63218201808474,41.59999847412109,47.68000030517578,5.427660060382735,35.63094909634051,43.78550052642822,47.82826916323043,39.742731889626015,2.0,-0.0496373227499402,-571342900,46.7212436354926,-4.6828854164363225,3.582017735515386,2.021384318401102,6676439.08631413,48.754685138471125,0,0.5888671875,0,0.9999926089435868
